event_id,season,team,ha,margin,one_score,penalized,possession,down,distance,period,declined,first_down_flag,drive_is_score,text
401520367,2023,Penn State,away,36,False,us,them,4,21,2,False,False,True,"SPANGLER, Colton punt 54 yards to the PSU0, Touchback, clock 10:09. PENALTY PSU Roughing the Kicker on CLIFFORD, Liam enforced 15 yards from the UMD46 to the PS"
401520367,2023,Penn State,away,36,False,us,them,1,10,2,True,False,True,"Penn State Penalty, illegal substitution (Kalen King) declined for a 1ST down"
401520367,2023,Penn State,away,36,False,them,them,2,6,2,False,False,False,"Maryland Penalty, Intentional Grounding (Taulia Tagovailoa) to the MD 29"
401520367,2023,Penn State,away,36,False,us,them,4,7,4,False,False,True,"TAGOVAILOA, Taulia pass to the left incomplete intended for HOWARD, Preston thrown to the UMD43, clock 12:58. PENALTY PSU Pass Interference on DIXON, Johnny enf"
401520367,2023,Penn State,away,36,False,us,them,1,10,4,False,False,True,"Penn State Penalty, Roughing the Passer on DENNIS-SUTTON, Dani enforced (Dani Dennis-Sutton) to the PSU 44 for a 1ST down"
401520367,2023,Penn State,away,36,False,us,them,0,0,4,False,False,True,"TAGOVAILOA, Taulia two-point conversion pass attempt to PRATHER, Kaden failed (incomplete); conversion is no good. PENALTY PSU Pass Interference on DIXON, Johnn"
401520368,2023,Michigan,home,28,False,them,us,1,10,2,False,False,True,"Purdue Penalty, Roughing the Passer on M'BA, Jeffrey enforced (Jeffrey M'Ba) to the PUR 43 for a 1ST down"
401520368,2023,Michigan,home,28,False,them,us,1,10,2,False,False,True,"Purdue Penalty, Unnecessary Roughness (15 Yards) to the PUR 28 for a 1ST down"
401520368,2023,Michigan,home,28,False,them,them,2,8,2,False,False,False,"CARD, Hudson pass to the left complete for 3 yards to BURKS, Deion caught at the PUR25 and advanced to the PUR30 (GRAHAM, Mason). PENALTY PUR Holding on SHEFFIE"
401520368,2023,Michigan,home,28,False,them,them,1,10,2,False,False,True,"CARD, Hudson pass short to the right incomplete intended for MILLER, Garrett thrown to the MIC11. PENALTY PUR Ineligible Receiver Downfield on Pass on MILLER, G"
401520368,2023,Michigan,home,28,False,them,them,3,1,3,False,False,False,"QB Keeper CARD, Hudson rush up the middle for a gain of 2 yards to the PUR29 (BARRETT, Michael). PENALTY PUR Chop Block on JOHNSON, Daniel enforced half the dis"
401520375,2023,Ohio State,away,19,False,us,them,1,10,3,False,False,True,"WIMSATT, Gavin pass to the right incomplete intended for WASHINGTON, Isaiah thrown to the RU31, clock 14:54. PENALTY OSU Pass Interference on PROCTOR, Josh enfo"
401520375,2023,Ohio State,away,19,False,us,them,2,20,3,False,False,True,"(12:22) WIMSATT, Gavin pass deep to the left incomplete intended for STRONG, Ian thrown to the OSU41, clock 12:17. PENALTY OSU Pass Interference on STYLES, Sonn"
401520375,2023,Ohio State,away,19,False,us,them,1,10,3,False,False,True,"MONANGAI, Kyle rush up the middle for a gain of 3 yards to the RU28 (WILLIAMS, Tyleik;CHAMBERS, Steele), clock 02:34. PENALTY OSU Offsides on JACKSON JR., Kenya"
401520375,2023,Ohio State,away,19,False,us,them,1,10,4,False,False,False,"(10:29) WIMSATT, Gavin pass up the middle incomplete broken up by SAWYER, Jack at the RU43, clock 10:28. PENALTY OSU Personal Foul on HALL JR., Mike enforced 15"
401520375,2023,Ohio State,away,19,False,us,them,1,10,4,False,False,False,"Ohio State Penalty, Unsportsmanlike Conduct (Tyleik Williams) to the OSU 26 for a 1ST down"
401520393,2023,Ohio State,home,35,False,them,us,2,10,1,False,False,True,"No Huddle-Shotgun McCord,Kyle pass incomplete short middle to Egbuka,Emeka, 1ST DOWN, PENALTY MSU Pass Interference (Mangham,Jaden) 11 yard from MSU46 to MSU35,"
401520393,2023,Ohio State,home,35,False,them,them,4,6,2,False,False,False,"Eckley,Ryan punt 53 yards to the OSU18 Ballard,Jayden return 9 yards to the OSU27, out of bounds at OSU27 PENALTY MSU Return From Out Of Bounds (Brown,Alante) 5"
401520393,2023,Ohio State,home,35,False,us,them,1,10,3,False,False,False,"No Huddle-Shotgun Houser,Katin pass incomplete deep left to Henry,Tyrell PENALTY OSU Pass Interference (Hartford,Malik) 15 yards from MSU40 to OSU45, 1ST DOWN. "
401520393,2023,Ohio State,home,35,False,them,them,2,10,3,False,False,False,"No Huddle-Shotgun Houser,Katin pass complete short right to Carr,Maliq for 9 yards to the OSU25 (Carter,Ja'Had; Simpson-Hunt,Calvin) PENALTY MSU Holding (Duplai"
401520393,2023,Ohio State,home,35,False,us,us,3,1,4,False,False,False,"No Huddle-Shotgun Pryor,Evan rush middle for 3 yards gain to the MSU16 (Talley,Ken) PENALTY OSU Illegal Formation 5 yards from MSU19 to MSU24. NO PLAY."
401520393,2023,Ohio State,home,35,False,them,them,3,4,4,False,False,False,PENALTY MSU False Start 5 yards from MSU30 to MSU25. NO PLAY.
401520393,2023,Ohio State,home,35,False,us,us,3,3,4,False,False,False,PENALTY OSU Delay Of Game 5 yards from MSU42 to MSU47. NO PLAY.
401520394,2023,Michigan,away,9,False,us,us,2,6,1,False,False,False,"Michigan Penalty, False Start (-5 Yards) to the MICH 36"
401520394,2023,Michigan,away,9,False,them,them,2,4,4,False,False,False,"Penn State Penalty, Intentional Grounding (Drew Allar) to the PSU 25"
401520394,2023,Michigan,away,9,False,them,us,1,10,4,False,False,False,"MCCARTHY, J.J. pass deep to the left incomplete intended for BARNER, AJ thrown to the PSU30. PENALTY PSU Pass Interference on KING, Kalen enforced 15 yards to t"
401520394,2023,Michigan,away,9,False,us,us,1,10,4,False,False,False,"Michigan Penalty, False Start (Karsen Barnhart) to the PSU 48"
401520394,2023,Michigan,away,9,False,them,them,1,10,4,False,False,True,"Penn State Penalty, False Start (Olumuyiwa Fashanu) to the MICH 16"
401520410,2023,Michigan,away,7,True,them,them,3,8,4,False,False,False,"Maryland Penalty, False Start (Kyle Long) to the MD 28"
401520410,2023,Michigan,away,7,True,them,us,2,6,4,False,False,False,"Maryland Penalty, Unsportsmanlike Conduct (15 Yards) to the MD 17 for a 1ST down"
401520415,2023,Ohio State,home,34,False,us,us,2,7,1,False,False,False,"Shotgun Henderson,TreVeyon rush left for 3 yards gain to the OSU09 (Stolsky,Tyler) PENALTY OSU Holding (Stover,Cade) 3 yards from OSU06 to OSU03. NO PLAY."
401520415,2023,Ohio State,home,34,False,us,us,1,10,2,False,False,False,PENALTY OSU False Start 5 yards from OSU21 to OSU16. NO PLAY.
401520415,2023,Ohio State,home,34,False,us,them,3,8,3,False,False,False,"Ohio State Penalty, UNS: Unsportsmanlike Conduct (15 Yards) to the MINN 29"
401520415,2023,Ohio State,home,34,False,us,them,1,10,4,False,False,True,"Ohio State Penalty, Defensive Holding (Gabe Powers) to the MINN 35 for a 1ST down"
401520417,2023,Penn State,home,21,False,them,them,4,1,2,False,False,False,"Rutgers Penalty, False Start (Curtis Dunlap Jr.) to the RUTG 29"
401520417,2023,Penn State,home,21,False,us,us,2,8,2,False,False,False,"Penn State Penalty, False Start (Theo Johnson) to the PSU 3"
401520417,2023,Penn State,home,21,False,them,them,1,10,4,False,False,False,"Rutgers Penalty, False Start (Gus Zilinskas) to the PSU 29"
401520434,2023,Michigan,home,6,True,us,them,2,10,1,False,False,True,"Michigan Penalty, Face mask (15 yards) (Derrick Moore) to the MICH 27 for a 1ST down"
401520434,2023,Michigan,home,6,True,us,them,1,10,2,False,False,True,"Michigan Penalty, Defensive Holding (Mason Graham) to the MICH 8 for a 1ST down"
401520434,2023,Michigan,home,6,True,us,them,1,10,4,False,False,False,"Michigan Penalty, Unsportsmanlike Conduct (Jaylen Harrell) to the MICH 11 for a 1ST down"
401520435,2023,Penn State,away,42,False,them,them,2,5,1,False,False,False,"Michigan State Penalty, False Start (-5 Yards) to the PSU 31"
401520435,2023,Penn State,away,42,False,us,us,1,10,1,False,False,False,"Penn State Penalty, False Start (Tyler Warren) to the MSU 33"
401520435,2023,Penn State,away,42,False,us,us,2,4,2,False,False,True,"ALLAR, Drew pass short to the left complete for 11 yards to JOHNSON, Theo caught at the MSU19 and advanced to the MSU10 (HALADAY, Cal). PENALTY PSU Holding on F"
401520435,2023,Penn State,away,42,False,them,them,1,10,2,False,False,False,"Michigan State Penalty, False Start (-5 Yards) to the MSU 20"
401520435,2023,Penn State,away,42,False,them,them,1,10,2,False,False,False,"Michigan State Penalty, Intentional Grounding (Alante Brown) to the PSU 38"
401520435,2023,Penn State,away,42,False,them,them,4,26,2,False,False,False,"Michigan State Penalty, False Start (Alante Brown) to the PSU 46"
401520435,2023,Penn State,away,42,False,us,us,4,5,2,False,False,False,"Penn State Penalty, Delay Of Game (TEAM) to the PSU 48"
401520435,2023,Penn State,away,42,False,us,us,1,10,4,False,False,True,"SINGLETON, Nicholas rush up the middle for no gain to the MSU11 (HANSEN, Maverick;TALLEY, Ken). PENALTY PSU Holding on WALLACE, Caedan enforced 10 yards from th"
401520435,2023,Penn State,away,42,False,them,them,3,8,4,False,False,False,"HOUSER, Katin pass short to the left complete for 16 yards to CARTER, Nate caught at the MSU30 and advanced to the MSU43 (ELLIS, Keaton). PENALTY MSU Holding on"
401521330,2023,Ohio State,away,3,True,us,us,2,10,1,False,False,False,"Ohio State Penalty, False Start (-5 Yards) to the 50 yard line"
401521330,2023,Ohio State,away,3,True,us,us,3,9,3,False,False,False,"MCCORD, Kyle pass to the right complete for 11 yards to EGBUKA, Emeka caught at the UND28 and advanced to the UND28 (LEWIS, Clarence;HARPER, Thomas). PENALTY OS"
401521330,2023,Ohio State,away,3,True,us,them,1,10,4,False,False,True,"HARTMAN, Sam pass deep to the left incomplete intended for MERRIWEATHER, Tobias thrown to the OSU5. PENALTY OSU Holding on IGBINOSUN, Davison enforced 10 yards "
401521330,2023,Ohio State,away,3,True,us,us,1,10,4,False,False,False,"Ohio State Penalty, False Start (Josh Simmons) to the ND 35"
401521330,2023,Ohio State,away,3,True,them,them,4,12,4,False,False,False,"Notre Dame Penalty, False Start (JD Bertrand) to the ND 27"
401521330,2023,Ohio State,away,3,True,us,us,2,10,4,False,False,True,"Ohio State Penalty, Intentional Grounding (Kyle McCord) to the ND 22"
401539480,2023,Michigan,away,26,False,us,us,4,2,1,False,False,True,"Michigan Penalty, False Start (Trente Jones) to the IOWA 36"
401539480,2023,Michigan,away,26,False,them,them,3,7,1,False,False,False,"Iowa Penalty, False Start (Nick DeJong) to the IOWA 35"
401539480,2023,Michigan,away,26,False,us,us,2,7,2,False,False,False,"Michigan Penalty, Offensive Holding (Trente Jones) to the MICH 41"
401539480,2023,Michigan,away,26,False,them,them,2,3,2,False,False,False,"Iowa Penalty, False Start (Nick DeJong) to the IOWA 26"
401539480,2023,Michigan,away,26,False,us,us,2,5,3,False,False,False,"Michigan Penalty, Offensive Holding (Roman Wilson) to the MICH 31"
401539480,2023,Michigan,away,26,False,them,them,2,2,4,False,False,False,"Iowa Penalty, False Start (Nick DeJong) to the IOWA 48"
401539480,2023,Michigan,away,26,False,them,them,4,7,4,False,False,False,"Iowa Penalty, False Start (Mason Richman) to the IOWA 43"
401628347,2024,Michigan,home,-19,False,them,them,2,8,1,False,False,False,"Texas Penalty, False Start (-5 Yards) to the TEX 21"
401628347,2024,Michigan,home,-19,False,them,them,1,10,1,False,False,False,"Texas Penalty, False Start (-5 Yards) to the MICH 28"
401628347,2024,Michigan,home,-19,False,us,us,1,10,1,False,False,False,"Michigan Penalty, False Start (-5 Yards) to the MICH 20"
401628347,2024,Michigan,home,-19,False,them,them,1,6,2,False,False,True,"Texas Penalty, False Start (-5 Yards) to the MICH 11"
401628347,2024,Michigan,home,-19,False,them,them,4,8,3,False,False,False,"Texas Penalty, Delay Of Game (TEAM) to the TEX 49"
401628347,2024,Michigan,home,-19,False,us,us,2,9,4,False,False,False,"Michigan Penalty, Offensive Holding (Dominick Giudice) to the MICH 14"
401628452,2024,Michigan,home,20,False,us,them,2,4,4,False,False,True,"Michigan Penalty, Face mask (15 yards) (TJ Guy) to the MICH 20 for a 1ST down"
401628452,2024,Michigan,home,20,False,them,them,1,10,4,False,False,True,"Fresno State Penalty, False Start (Braylen Nelson) to the 50 yard line"
401628452,2024,Michigan,home,20,False,us,them,0,0,4,False,False,True,"Michigan Penalty, Unsportsmanlike Conduct (Will Johnson) to the FRES 18"
401628452,2024,Michigan,home,20,False,us,them,1,10,4,False,False,True,"Michigan Penalty, Unsportsmanlike Conduct (Jaishawn Barham) to the MICH 45 for a 1ST down"
401628455,2024,Ohio State,home,46,False,us,us,3,1,1,False,False,False,"PENALTY OSU False Start (Tshabola,Tegra) 5 yards from OSU41 to OSU36. NO PLAY."
401628455,2024,Ohio State,home,46,False,us,them,1,10,1,False,False,True,"Ohio State Penalty, Personal Foul (Davison Igbinosun) to the AKR 42 for a 1ST down"
401628455,2024,Ohio State,home,46,False,us,us,3,3,2,False,False,True,"No Huddle-Shotgun Howard,Will pass complete short left to Egbuka,Emeka caught at AKRON40, for 14 yards to the AKRON26 (Nunnally,CJ) PENALTY OSU Illegal Formatio"
401628455,2024,Ohio State,home,46,False,us,them,3,6,3,False,False,False,"No Huddle-Shotgun Finley,Ben pass complete short right to Newell,Jake caught at AKRON34, for 5 yards to the AKRON34 (Burke,Denzel), out of bounds PENALTY OSU Of"
401628455,2024,Ohio State,home,46,False,us,us,3,1,4,False,False,False,"PENALTY OSU Illegal Snap (McLaughlin,Seth) 5 yards from OSU14 to OSU09. NO PLAY."
401628455,2024,Ohio State,home,46,False,us,them,1,10,4,False,False,True,PENALTY OSU Delay Of Game 5 yards from AKRON03 to AKRON08. NO PLAY.
401628457,2024,Penn State,away,22,False,us,them,2,21,1,False,False,False,"Penn State Penalty, Offsides (5 Yards) to the WVU 14"
401628457,2024,Penn State,away,22,False,us,us,2,10,2,False,False,True,"Penn State Penalty, False Start (-5 Yards) to the 50 yard line"
401628457,2024,Penn State,away,22,False,us,us,1,10,3,False,False,True,"Penn State Penalty, False Start (Anthony Donkoh) to the WVU 40"
401628457,2024,Penn State,away,22,False,us,us,1,10,3,False,False,False,"GREENE, Garrett pass to the left complete for 3 yards to GALLAGHER III, Rodney caught at the WVU19 and advanced to the WVU14 (ROJAS, Tony). PENALTY PSU Offsides"
401628457,2024,Penn State,away,22,False,us,them,1,5,3,False,False,False,"Penn State Penalty, Personal Foul (Abdul Carter) to the WVU 37 for a 1ST down"
401628457,2024,Penn State,away,22,False,us,them,3,9,3,False,False,False,"GREENE, Garrett pass up the middle incomplete intended for RAY, Traylon thrown to the PSU50. PENALTY PSU Offsides on DENNIS-SUTTON, Dani enforced 5 yards from t"
401628457,2024,Penn State,away,22,False,them,us,1,10,3,False,False,False,"ALLAR, Drew pass to the right incomplete intended for REYNOLDS, Luke thrown to the PSU12. PENALTY WVU Offsides on FRENCH, Ty enforced 5 yards from the PSU12 to "
401628457,2024,Penn State,away,22,False,us,them,2,15,4,False,False,True,"GREENE, Garrett pass to the left incomplete intended for WHITE, Jahiem thrown to the PSU20. PENALTY PSU Offsides on CARTER, Abdul enforced 5 yards from the PSU2"
401628457,2024,Penn State,away,22,False,us,them,1,10,4,False,False,False,"GREENE, Garrett pass deep to the right incomplete intended for ROBINSON, Justin thrown to the PSU32. PENALTY PSU Pass Interference on KIMBER, Jalen enforced 15 "
401628468,2024,Ohio State,home,56,False,us,us,1,10,1,False,False,True,"No Huddle-Shotgun Howard,Will sacked for loss of 3 yards to the OSU37 (Green,Isaiah) PENALTY OSU Holding (Siereveld,Austin) 10 yards from OSU40 to OSU30. NO PLA"
401628468,2024,Ohio State,home,56,False,us,them,1,10,1,False,False,False,"No Huddle-Shotgun Wolff,Hayden pass incomplete short left to Sambucci,Anthony thrown to WMU37 PENALTY OSU Pass Interference (Igbinosun,Davison) 15 yards from WM"
401628468,2024,Ohio State,home,56,False,them,them,2,10,1,False,False,False,"No Huddle-Shotgun Nixon,Jaden rush right for 7 yards gain to the WMU47 (Downs,Caleb) PENALTY WMU Holding (Sherwin,Jack) OSU Targeting offsetting 10 yards from W"
401628468,2024,Ohio State,home,56,False,us,us,1,10,3,False,False,False,"No Huddle-Shotgun Howard,Will pass complete short left to Smith,Jeremiah caught at OSU15, for 15 yards to the OSU21 (Wofford,Aaron) PENALTY OSU Ineligible Downf"
401628468,2024,Ohio State,home,56,False,us,us,1,10,4,False,False,False,"No Huddle-Shotgun Peoples,James rush left for 6 yards gain to the WMU26 (Willis,Donald) PENALTY OSU Holding (Michalski,Zen) 10 yards from WMU32 to WMU42. NO PLA"
401628468,2024,Ohio State,home,56,False,them,us,1,10,4,False,False,True,PENALTY WMU Offside 2 yards from WMU03 to WMU01. NO PLAY. (Austin Snyder KICK)
401628470,2024,Penn State,home,7,True,us,them,3,3,1,False,False,True,"BAZELAK, Connor pass deep to the right incomplete intended for SMITH, Rahkeem thrown to the PSU19. PENALTY PSU Pass Interference on MILLER, Cam enforced 15 yard"
401628470,2024,Penn State,home,7,True,us,them,3,6,1,False,False,True,"Penn State Penalty, Offsides (5 Yards) to the PSU 15"
401628470,2024,Penn State,home,7,True,us,us,3,7,1,False,False,False,"ALLAR, Drew pass deep to the right complete for 16 yards to WALLACE III, Harrison caught at the PSU44 and advanced to the PSU44, out of bounds. PENALTY PSU Hold"
401628470,2024,Penn State,home,7,True,them,them,2,1,2,False,False,False,"Bowling Green Penalty, Offsides (Finn Hogan) to the BGSU 29"
401628470,2024,Penn State,home,7,True,them,them,2,10,3,False,False,False,"Bowling Green Penalty, False Start (Alex Padgett) to the BGSU 28"
401628470,2024,Penn State,home,7,True,us,us,2,7,3,False,False,False,"Penn State Penalty, Offensive Pass Interference (Omari Evans) to the PSU 40"
401628470,2024,Penn State,home,7,True,us,them,3,9,4,False,False,False,"Penn State Penalty, Offsides (Amin Vanover) to the BGSU 25"
401628479,2024,Michigan,home,10,False,us,us,2,9,1,False,False,True,"Michigan Penalty, False Start (-5 Yards) to the MICH 20"
